student_id,student_name,gender,socioeconomic_cat,household_income,first_gen,avg_grade,total_credits,pass_rate,failed_courses,grade_trend,attendance_rate,attendance_count,total_participation,events_attended,gender_M,socioeconomic_cat_low,socioeconomic_cat_mid
60403,0.0,0.0,0.0,88820.49,1,5.0,20.0,1.0,0.0,0.0,0.8,60.0,0.65,1.0,1.0,1.0,0.0
60404,0.0,0.0,0.0,77471.78,0,8.0,21.0,1.0,0.0,0.0,0.9,60.0,0.71,1.0,0.0,0.0,1.0
60405,0.0,0.0,0.0,39972.23,0,6.0,24.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.17,1.0,1.0,1.0,0.0
60406,0.0,0.0,0.0,141831.63,0,6.0,27.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.16,1.0,1.0,0.0,1.0
60407,0.0,0.0,0.0,36119.84,0,7.0,27.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.96,1.0,0.0,0.0,0.0
60408,0.0,0.0,0.0,32949.91,0,7.0,30.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.34,1.0,1.0,1.0,0.0
60409,0.0,0.0,0.0,72943.51,1,8.0,24.0,1.0,0.0,0.0,0.8,60.0,0.39,1.0,0.0,0.0,1.0
60410,0.0,0.0,0.0,170659.13,0,6.0,29.0,1.0,0.0,0.0,0.85,60.0,0.13,1.0,0.0,0.0,0.0
60411,0.0,0.0,0.0,198943.89,1,6.0,28.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.72,1.0,0.0,1.0,0.0
60412,0.0,0.0,0.0,52055.83,0,7.0,26.0,1.0,0.0,0.0,0.85,60.0,0.42,1.0,0.0,1.0,0.0
60413,0.0,0.0,0.0,190480.42,0,5.0,30.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.48,1.0,1.0,0.0,0.0
60414,0.0,0.0,0.0,150483.59,0,7.0,24.0,1.0,0.0,0.0,0.9333333333333333,60.0,0.25,1.0,0.0,0.0,1.0
60415,0.0,0.0,0.0,58027.58,1,5.0,27.0,1.0,0.0,0.0,0.85,60.0,0.84,1.0,0.0,0.0,1.0
60416,0.0,0.0,0.0,117312.22,0,8.0,22.0,1.0,0.0,0.0,0.8,60.0,0.55,1.0,1.0,1.0,0.0
60417,0.0,0.0,0.0,133612.09,1,6.0,29.0,1.0,0.0,0.0,0.8166666666666667,60.0,1.0,1.0,0.0,1.0,0.0
60418,0.0,0.0,0.0,140999.04,1,4.0,28.0,0.0,1.0,0.0,0.85,60.0,0.56,1.0,1.0,0.0,1.0
60419,0.0,0.0,0.0,128001.98,1,8.0,20.0,1.0,0.0,0.0,0.85,60.0,0.31,1.0,1.0,0.0,0.0
60420,0.0,0.0,0.0,50106.72,0,4.0,28.0,0.0,1.0,0.0,0.85,60.0,0.7,1.0,1.0,0.0,0.0
60421,0.0,0.0,0.0,23638.39,0,5.0,30.0,1.0,0.0,0.0,0.9,60.0,0.69,1.0,0.0,0.0,1.0
60422,0.0,0.0,0.0,28624.18,0,6.0,25.0,1.0,0.0,0.0,0.8,60.0,0.22,1.0,1.0,0.0,1.0
60423,0.0,0.0,0.0,145714.04,0,4.0,24.0,0.0,1.0,0.0,0.8166666666666667,60.0,0.29,1.0,1.0,0.0,1.0
60424,0.0,0.0,0.0,39061.82,1,6.0,26.0,1.0,0.0,0.0,0.8,60.0,0.49,1.0,0.0,1.0,0.0
60425,0.0,0.0,0.0,126565.05,0,7.0,20.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.54,1.0,1.0,0.0,0.0
60426,0.0,0.0,0.0,66440.04,0,7.0,24.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.3,1.0,0.0,0.0,1.0
60427,0.0,0.0,0.0,63847.46,0,6.0,25.0,1.0,0.0,0.0,0.8666666666666667,60.0,1.0,1.0,1.0,1.0,0.0
60428,0.0,0.0,0.0,127943.55,0,7.0,21.0,1.0,0.0,0.0,0.9166666666666666,60.0,0.42,1.0,0.0,0.0,1.0
60429,0.0,0.0,0.0,69149.07,0,7.0,24.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.89,1.0,0.0,1.0,0.0
60430,0.0,0.0,0.0,79486.79,0,6.0,18.0,1.0,0.0,0.0,0.9,60.0,0.23,1.0,0.0,1.0,0.0
60431,0.0,0.0,0.0,149812.61,1,8.0,18.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.79,1.0,1.0,0.0,1.0
60432,0.0,0.0,0.0,59954.21,0,6.0,28.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.36,1.0,1.0,1.0,0.0
60433,0.0,0.0,0.0,48372.89,0,6.0,22.0,1.0,0.0,0.0,0.85,60.0,0.93,1.0,0.0,0.0,0.0
60434,0.0,0.0,0.0,184856.53,0,4.0,19.0,0.0,1.0,0.0,0.75,60.0,0.95,1.0,1.0,0.0,1.0
60435,0.0,0.0,0.0,162865.81,0,8.0,27.0,1.0,0.0,0.0,0.85,60.0,0.84,1.0,1.0,1.0,0.0
60436,0.0,0.0,0.0,59030.8,0,6.0,18.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.7,1.0,0.0,1.0,0.0
60437,0.0,0.0,0.0,123421.89,0,4.0,21.0,0.0,1.0,0.0,0.8166666666666667,60.0,0.49,1.0,1.0,0.0,1.0
60438,0.0,0.0,0.0,145406.16,0,4.0,26.0,0.0,1.0,0.0,0.8333333333333334,60.0,0.58,1.0,1.0,1.0,0.0
60439,0.0,0.0,0.0,178183.08,0,5.0,27.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.8,1.0,1.0,0.0,0.0
60440,0.0,0.0,0.0,101988.97,1,6.0,27.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.58,1.0,0.0,0.0,1.0
60441,0.0,0.0,0.0,47545.49,0,4.0,23.0,0.0,1.0,0.0,0.9,60.0,0.31,1.0,1.0,1.0,0.0
60442,0.0,0.0,0.0,59551.77,0,7.0,24.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.36,1.0,0.0,0.0,1.0
60443,0.0,0.0,0.0,50238.93,0,6.0,29.0,1.0,0.0,0.0,0.8,60.0,0.98,1.0,1.0,0.0,1.0
60444,0.0,0.0,0.0,193074.49,0,5.0,29.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.28,1.0,1.0,0.0,1.0
60445,0.0,0.0,0.0,123988.08,0,5.0,29.0,1.0,0.0,0.0,0.75,60.0,0.09,1.0,0.0,1.0,0.0
60446,0.0,0.0,0.0,131328.88,0,5.0,30.0,1.0,0.0,0.0,0.7666666666666667,60.0,0.3,1.0,1.0,0.0,1.0
60447,0.0,0.0,0.0,87398.42,1,7.0,19.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.75,1.0,0.0,0.0,0.0
60448,0.0,0.0,0.0,89349.49,0,5.0,29.0,1.0,0.0,0.0,0.85,60.0,0.86,1.0,1.0,0.0,1.0
60449,0.0,0.0,0.0,115449.42,0,6.0,26.0,1.0,0.0,0.0,0.8,60.0,0.8,1.0,0.0,0.0,1.0
60450,0.0,0.0,0.0,161710.09,0,7.0,22.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.82,1.0,0.0,0.0,1.0
60451,0.0,0.0,0.0,21511.34,0,4.0,19.0,0.0,1.0,0.0,0.8833333333333333,60.0,0.49,1.0,1.0,1.0,0.0
60452,0.0,0.0,0.0,100424.92,0,6.0,25.0,1.0,0.0,0.0,0.85,60.0,0.07,1.0,0.0,0.0,0.0
60453,0.0,0.0,0.0,152824.22,0,7.0,27.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.15,1.0,0.0,1.0,0.0
60454,0.0,0.0,0.0,143912.08,0,6.0,26.0,1.0,0.0,0.0,0.8,60.0,0.76,1.0,0.0,0.0,1.0
60455,0.0,0.0,0.0,27502.79,0,7.0,19.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.52,1.0,0.0,0.0,1.0
60456,0.0,0.0,0.0,138291.55,0,6.0,30.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.82,1.0,0.0,0.0,1.0
60457,0.0,0.0,0.0,70939.57,0,8.0,21.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.74,1.0,0.0,0.0,1.0
60458,0.0,0.0,0.0,33005.55,1,8.0,26.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.12,1.0,1.0,0.0,1.0
60459,0.0,0.0,0.0,169966.28,0,5.0,23.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.39,1.0,1.0,0.0,1.0
60460,0.0,0.0,0.0,166037.62,0,6.0,20.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.3,1.0,1.0,0.0,0.0
60461,0.0,0.0,0.0,37114.37,0,8.0,18.0,1.0,0.0,0.0,0.8,60.0,0.57,1.0,1.0,0.0,1.0
60462,0.0,0.0,0.0,181852.14,0,7.0,18.0,1.0,0.0,0.0,0.85,60.0,0.02,1.0,0.0,0.0,0.0
60463,0.0,0.0,0.0,182887.91,0,8.0,19.0,1.0,0.0,0.0,0.95,60.0,0.05,1.0,0.0,1.0,0.0
60464,0.0,0.0,0.0,86411.08,0,6.0,29.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.79,1.0,1.0,0.0,1.0
60465,0.0,0.0,0.0,130930.33,1,7.0,22.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.82,1.0,0.0,0.0,0.0
60466,0.0,0.0,0.0,67795.23,1,6.0,27.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.86,1.0,0.0,0.0,0.0
60467,0.0,0.0,0.0,119264.13,0,8.0,26.0,1.0,0.0,0.0,0.85,60.0,0.33,1.0,0.0,1.0,0.0
60468,0.0,0.0,0.0,168426.42,0,5.0,26.0,1.0,0.0,0.0,0.9,60.0,0.42,1.0,0.0,0.0,1.0
60469,0.0,0.0,0.0,43644.59,0,7.0,29.0,1.0,0.0,0.0,0.7166666666666667,60.0,0.8,1.0,1.0,1.0,0.0
60470,0.0,0.0,0.0,47404.24,1,4.0,22.0,0.0,1.0,0.0,0.8,60.0,0.76,1.0,0.0,0.0,0.0
60471,0.0,0.0,0.0,90838.61,1,8.0,21.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.23,1.0,0.0,0.0,0.0
60472,0.0,0.0,0.0,108570.42,0,5.0,25.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.43,1.0,1.0,1.0,0.0
60473,0.0,0.0,0.0,55216.95,0,4.0,24.0,0.0,1.0,0.0,0.8333333333333334,60.0,0.52,1.0,1.0,0.0,1.0
60474,0.0,0.0,0.0,133771.89,0,4.0,22.0,0.0,1.0,0.0,0.85,60.0,0.87,1.0,0.0,0.0,1.0
60475,0.0,0.0,0.0,196970.17,0,5.0,20.0,1.0,0.0,0.0,0.9,60.0,0.98,1.0,0.0,0.0,1.0
60476,0.0,0.0,0.0,84460.56,0,8.0,19.0,1.0,0.0,0.0,0.8,60.0,0.52,1.0,0.0,0.0,1.0
60477,0.0,0.0,0.0,24806.29,0,6.0,27.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.38,1.0,1.0,0.0,0.0
60478,0.0,0.0,0.0,85369.86,0,6.0,18.0,1.0,0.0,0.0,0.85,60.0,0.13,1.0,1.0,1.0,0.0
60479,0.0,0.0,0.0,66385.06,0,8.0,22.0,1.0,0.0,0.0,0.9333333333333333,60.0,0.73,1.0,0.0,0.0,1.0
60480,0.0,0.0,0.0,186497.33,1,6.0,24.0,1.0,0.0,0.0,0.8,60.0,0.54,1.0,0.0,0.0,0.0
60481,0.0,0.0,0.0,52908.15,0,5.0,24.0,1.0,0.0,0.0,0.8,60.0,0.87,1.0,1.0,1.0,0.0
60482,0.0,0.0,0.0,88182.66,0,6.0,21.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.55,1.0,0.0,1.0,0.0
60483,0.0,0.0,0.0,101294.19,0,6.0,27.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.41,1.0,1.0,1.0,0.0
60484,0.0,0.0,0.0,99211.57,0,7.0,27.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.08,1.0,1.0,1.0,0.0
60485,0.0,0.0,0.0,139638.49,1,8.0,28.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.67,1.0,0.0,1.0,0.0
60486,0.0,0.0,0.0,180536.45,0,6.0,18.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.77,1.0,1.0,0.0,0.0
60487,0.0,0.0,0.0,139155.98,0,7.0,29.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.02,1.0,1.0,1.0,0.0
60488,0.0,0.0,0.0,34438.85,1,4.0,22.0,0.0,1.0,0.0,0.8166666666666667,60.0,0.7,1.0,1.0,1.0,0.0
60489,0.0,0.0,0.0,49608.19,1,4.0,18.0,0.0,1.0,0.0,0.85,60.0,0.75,1.0,1.0,0.0,0.0
60490,0.0,0.0,0.0,58527.31,0,5.0,21.0,1.0,0.0,0.0,0.9166666666666666,60.0,0.83,1.0,0.0,0.0,1.0
60491,0.0,0.0,0.0,32735.73,0,8.0,24.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.73,1.0,1.0,0.0,1.0
60492,0.0,0.0,0.0,123715.99,0,6.0,29.0,1.0,0.0,0.0,0.9,60.0,0.85,1.0,0.0,0.0,1.0
60493,0.0,0.0,0.0,41998.65,0,6.0,24.0,1.0,0.0,0.0,0.9166666666666666,60.0,0.15,1.0,0.0,1.0,0.0
60494,0.0,0.0,0.0,53656.06,0,8.0,30.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.42,1.0,0.0,0.0,0.0
60495,0.0,0.0,0.0,66701.28,0,4.0,21.0,0.0,1.0,0.0,0.8333333333333334,60.0,0.92,1.0,1.0,1.0,0.0
60496,0.0,0.0,0.0,155883.94,0,6.0,29.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.66,1.0,0.0,1.0,0.0
60497,0.0,0.0,0.0,24313.37,0,4.0,25.0,0.0,1.0,0.0,0.8666666666666667,60.0,0.69,1.0,0.0,0.0,1.0
60498,0.0,0.0,0.0,72768.94,0,7.0,29.0,1.0,0.0,0.0,0.95,60.0,0.59,1.0,0.0,1.0,0.0
60499,0.0,0.0,0.0,94879.26,0,4.0,30.0,0.0,1.0,0.0,0.8666666666666667,60.0,0.7,1.0,1.0,1.0,0.0
60500,0.0,0.0,0.0,83056.95,0,4.0,22.0,0.0,1.0,0.0,0.8833333333333333,60.0,0.64,1.0,0.0,1.0,0.0
60501,0.0,0.0,0.0,67036.53,1,6.0,19.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.23,1.0,1.0,1.0,0.0
60502,0.0,0.0,0.0,40566.05,0,8.0,29.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.54,1.0,0.0,0.0,1.0
60503,0.0,0.0,0.0,80486.01,0,6.0,22.0,1.0,0.0,0.0,0.95,60.0,0.77,1.0,0.0,1.0,0.0
60504,0.0,0.0,0.0,84558.74,0,7.0,27.0,1.0,0.0,0.0,0.8,60.0,0.19,1.0,0.0,0.0,0.0
60505,0.0,0.0,0.0,61145.45,0,7.0,22.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.28,1.0,1.0,1.0,0.0
60506,0.0,0.0,0.0,176509.59,0,5.0,19.0,1.0,0.0,0.0,0.8,60.0,0.58,1.0,1.0,0.0,0.0
60507,0.0,0.0,0.0,48098.42,1,5.0,24.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.14,1.0,0.0,1.0,0.0
60508,0.0,0.0,0.0,78901.29,1,6.0,29.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.37,1.0,1.0,1.0,0.0
60509,0.0,0.0,0.0,53863.61,0,6.0,24.0,1.0,0.0,0.0,0.9166666666666666,60.0,0.3,1.0,0.0,0.0,0.0
60510,0.0,0.0,0.0,116564.16,0,6.0,22.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.03,1.0,1.0,0.0,1.0
60511,0.0,0.0,0.0,59766.05,0,7.0,19.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.51,1.0,1.0,0.0,0.0
60512,0.0,0.0,0.0,114423.73,1,8.0,23.0,1.0,0.0,0.0,0.8,60.0,0.57,1.0,1.0,0.0,1.0
60513,0.0,0.0,0.0,97640.42,0,8.0,19.0,1.0,0.0,0.0,0.7666666666666667,60.0,0.9,1.0,0.0,0.0,1.0
60514,0.0,0.0,0.0,111715.01,0,8.0,25.0,1.0,0.0,0.0,0.85,60.0,0.9,1.0,0.0,0.0,0.0
60515,0.0,0.0,0.0,159760.09,0,5.0,27.0,1.0,0.0,0.0,0.85,60.0,0.65,1.0,0.0,0.0,0.0
60516,0.0,0.0,0.0,117736.59,1,5.0,27.0,1.0,0.0,0.0,0.9666666666666667,60.0,0.56,1.0,0.0,1.0,0.0
60517,0.0,0.0,0.0,198812.71,1,5.0,19.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.12,1.0,0.0,0.0,0.0
60518,0.0,0.0,0.0,131614.52,0,7.0,26.0,1.0,0.0,0.0,0.85,60.0,0.0,1.0,1.0,0.0,1.0
60519,0.0,0.0,0.0,57212.95,1,5.0,23.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.26,1.0,1.0,1.0,0.0
60520,0.0,0.0,0.0,162174.38,1,7.0,28.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.4,1.0,1.0,0.0,0.0
60521,0.0,0.0,0.0,102662.38,1,5.0,18.0,1.0,0.0,0.0,0.9,60.0,0.23,1.0,1.0,1.0,0.0
60522,0.0,0.0,0.0,188340.71,0,4.0,18.0,0.0,1.0,0.0,0.8333333333333334,60.0,0.55,1.0,0.0,0.0,0.0
60523,0.0,0.0,0.0,127710.4,1,4.0,20.0,0.0,1.0,0.0,0.8,60.0,0.33,1.0,1.0,0.0,1.0
60524,0.0,0.0,0.0,112796.44,0,4.0,22.0,0.0,1.0,0.0,0.8666666666666667,60.0,0.09,1.0,1.0,0.0,0.0
60525,0.0,0.0,0.0,130744.28,0,6.0,25.0,1.0,0.0,0.0,0.9333333333333333,60.0,0.04,1.0,1.0,0.0,1.0
60526,0.0,0.0,0.0,97503.53,0,7.0,23.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.48,1.0,0.0,1.0,0.0
60527,0.0,0.0,0.0,172863.04,0,5.0,25.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.54,1.0,1.0,1.0,0.0
60528,0.0,0.0,0.0,25549.79,0,4.0,27.0,0.0,1.0,0.0,0.8833333333333333,60.0,0.55,1.0,0.0,0.0,1.0
60529,0.0,0.0,0.0,75633.08,0,7.0,29.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.54,1.0,0.0,0.0,0.0
60530,0.0,0.0,0.0,60798.42,1,5.0,19.0,1.0,0.0,0.0,0.8,60.0,0.19,1.0,0.0,0.0,0.0
60531,0.0,0.0,0.0,188192.71,0,5.0,27.0,1.0,0.0,0.0,0.75,60.0,0.29,1.0,0.0,0.0,0.0
60532,0.0,0.0,0.0,84334.98,0,5.0,25.0,1.0,0.0,0.0,0.9333333333333333,60.0,0.73,1.0,1.0,0.0,0.0
60533,0.0,0.0,0.0,79395.19,1,7.0,20.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.77,1.0,0.0,0.0,0.0
60534,0.0,0.0,0.0,45487.63,1,8.0,26.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.01,1.0,1.0,1.0,0.0
60535,0.0,0.0,0.0,28765.81,1,5.0,21.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.49,1.0,1.0,1.0,0.0
60536,0.0,0.0,0.0,169689.93,0,4.0,18.0,0.0,1.0,0.0,0.8333333333333334,60.0,0.01,1.0,1.0,1.0,0.0
60537,0.0,0.0,0.0,20582.92,0,8.0,21.0,1.0,0.0,0.0,0.85,60.0,0.84,1.0,1.0,1.0,0.0
60538,0.0,0.0,0.0,80716.31,0,5.0,23.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.26,1.0,0.0,0.0,1.0
60539,0.0,0.0,0.0,148336.38,0,5.0,24.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.02,1.0,0.0,1.0,0.0
60540,0.0,0.0,0.0,115324.59,1,6.0,28.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.87,1.0,0.0,0.0,1.0
60541,0.0,0.0,0.0,76889.5,0,7.0,18.0,1.0,0.0,0.0,0.9,60.0,0.76,1.0,1.0,1.0,0.0
60542,0.0,0.0,0.0,23424.04,0,5.0,25.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.34,1.0,0.0,0.0,1.0
60543,0.0,0.0,0.0,116994.65,1,4.0,25.0,0.0,1.0,0.0,0.7333333333333333,60.0,0.5,1.0,0.0,1.0,0.0
60544,0.0,0.0,0.0,189116.99,1,5.0,18.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.45,1.0,0.0,0.0,0.0
60545,0.0,0.0,0.0,67276.83,0,4.0,26.0,0.0,1.0,0.0,0.8333333333333334,60.0,0.35,1.0,1.0,0.0,0.0
60546,0.0,0.0,0.0,178895.1,1,6.0,26.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.4,1.0,1.0,0.0,0.0
60547,0.0,0.0,0.0,56157.1,0,4.0,22.0,0.0,1.0,0.0,0.8666666666666667,60.0,0.54,1.0,0.0,0.0,1.0
60548,0.0,0.0,0.0,100320.05,1,8.0,23.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.22,1.0,1.0,1.0,0.0
60549,0.0,0.0,0.0,70579.99,1,8.0,20.0,1.0,0.0,0.0,0.9166666666666666,60.0,0.02,1.0,0.0,0.0,0.0
60550,0.0,0.0,0.0,198685.36,1,5.0,18.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.25,1.0,1.0,1.0,0.0
60551,0.0,0.0,0.0,88176.07,0,5.0,26.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.08,1.0,0.0,0.0,1.0
60552,0.0,0.0,0.0,180716.44,0,4.0,29.0,0.0,1.0,0.0,0.8333333333333334,60.0,0.19,1.0,0.0,0.0,0.0
60553,0.0,0.0,0.0,59878.87,0,8.0,24.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.49,1.0,1.0,0.0,0.0
60554,0.0,0.0,0.0,47705.68,0,6.0,26.0,1.0,0.0,0.0,0.9,60.0,0.04,1.0,1.0,1.0,0.0
60555,0.0,0.0,0.0,129000.08,0,4.0,29.0,0.0,1.0,0.0,0.75,60.0,0.41,1.0,0.0,1.0,0.0
60556,0.0,0.0,0.0,37766.36,0,5.0,19.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.26,1.0,0.0,0.0,1.0
60557,0.0,0.0,0.0,120496.53,0,7.0,20.0,1.0,0.0,0.0,0.9333333333333333,60.0,0.56,1.0,0.0,0.0,1.0
60558,0.0,0.0,0.0,69014.8,1,5.0,26.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.76,1.0,0.0,1.0,0.0
60559,0.0,0.0,0.0,198699.15,0,8.0,23.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.32,1.0,0.0,1.0,0.0
60560,0.0,0.0,0.0,74107.9,0,8.0,22.0,1.0,0.0,0.0,0.75,60.0,0.98,1.0,1.0,0.0,1.0
60561,0.0,0.0,0.0,147753.17,0,8.0,22.0,1.0,0.0,0.0,0.95,60.0,0.31,1.0,0.0,1.0,0.0
60562,0.0,0.0,0.0,91387.3,0,6.0,30.0,1.0,0.0,0.0,0.7333333333333333,60.0,0.38,1.0,0.0,0.0,1.0
60563,0.0,0.0,0.0,193294.97,0,5.0,25.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.71,1.0,0.0,1.0,0.0
60564,0.0,0.0,0.0,154037.31,0,6.0,27.0,1.0,0.0,0.0,0.7333333333333333,60.0,0.39,1.0,0.0,0.0,0.0
60565,0.0,0.0,0.0,99686.57,0,7.0,24.0,1.0,0.0,0.0,0.9,60.0,0.92,1.0,0.0,1.0,0.0
60566,0.0,0.0,0.0,183050.29,0,5.0,18.0,1.0,0.0,0.0,0.9166666666666666,60.0,0.51,1.0,1.0,0.0,1.0
60567,0.0,0.0,0.0,165549.08,0,5.0,20.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.35,1.0,0.0,0.0,1.0
60568,0.0,0.0,0.0,174865.07,0,6.0,20.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.06,1.0,1.0,0.0,0.0
60569,0.0,0.0,0.0,174831.94,0,5.0,29.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.14,1.0,1.0,0.0,1.0
60570,0.0,0.0,0.0,73051.1,0,4.0,29.0,0.0,1.0,0.0,0.85,60.0,0.86,1.0,0.0,0.0,1.0
60571,0.0,0.0,0.0,184769.54,1,8.0,28.0,1.0,0.0,0.0,0.85,60.0,0.41,1.0,0.0,0.0,1.0
60572,0.0,0.0,0.0,112939.49,0,7.0,22.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.34,1.0,1.0,0.0,1.0
60573,0.0,0.0,0.0,107436.06,0,4.0,23.0,0.0,1.0,0.0,0.8166666666666667,60.0,0.49,1.0,1.0,0.0,0.0
60574,0.0,0.0,0.0,103330.9,1,7.0,23.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.97,1.0,0.0,0.0,1.0
60575,0.0,0.0,0.0,85914.44,0,4.0,21.0,0.0,1.0,0.0,0.8333333333333334,60.0,0.59,1.0,1.0,0.0,1.0
60576,0.0,0.0,0.0,166779.84,0,5.0,18.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.08,1.0,0.0,0.0,0.0
60577,0.0,0.0,0.0,148218.4,1,5.0,30.0,1.0,0.0,0.0,0.9,60.0,0.2,1.0,0.0,0.0,1.0
60578,0.0,0.0,0.0,95229.86,0,8.0,27.0,1.0,0.0,0.0,0.9,60.0,0.48,1.0,1.0,0.0,0.0
60579,0.0,0.0,0.0,59090.9,0,8.0,21.0,1.0,0.0,0.0,0.9,60.0,0.76,1.0,0.0,0.0,1.0
60580,0.0,0.0,0.0,110004.77,0,8.0,20.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.14,1.0,0.0,0.0,0.0
60581,0.0,0.0,0.0,103843.55,0,5.0,21.0,1.0,0.0,0.0,0.85,60.0,0.92,1.0,1.0,1.0,0.0
60582,0.0,0.0,0.0,186598.99,0,4.0,19.0,0.0,1.0,0.0,0.9,60.0,0.93,1.0,0.0,0.0,1.0
60583,0.0,0.0,0.0,92925.75,0,8.0,30.0,1.0,0.0,0.0,0.8166666666666667,60.0,0.36,1.0,1.0,0.0,0.0
60584,0.0,0.0,0.0,41749.92,0,6.0,26.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.48,1.0,1.0,1.0,0.0
60585,0.0,0.0,0.0,106230.56,1,6.0,23.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.61,1.0,0.0,0.0,1.0
60586,0.0,0.0,0.0,24404.9,0,5.0,28.0,1.0,0.0,0.0,0.8833333333333333,60.0,0.55,1.0,1.0,1.0,0.0
60587,0.0,0.0,0.0,171419.57,0,5.0,21.0,1.0,0.0,0.0,0.7833333333333333,60.0,0.73,1.0,1.0,0.0,0.0
60588,0.0,0.0,0.0,96012.03,0,6.0,22.0,1.0,0.0,0.0,0.8333333333333334,60.0,0.17,1.0,0.0,0.0,1.0
60589,0.0,0.0,0.0,188358.35,0,7.0,28.0,1.0,0.0,0.0,0.8666666666666667,60.0,0.61,1.0,0.0,1.0,0.0
60590,0.0,0.0,0.0,149059.03,1,4.0,27.0,0.0,1.0,0.0,0.9166666666666666,60.0,0.2,1.0,1.0,0.0,0.0
60591,0.0,0.0,0.0,96897.04,0,4.0,26.0,0.0,1.0,0.0,0.85,60.0,0.9,1.0,1.0,1.0,0.0
